Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2025-04-06,2024,Lens,St Etienne,1.0,0.0,H,U,1.55,4.39,5.5,5.0,3.0,6.0,3.0,14,1.0,1.0,2.0,1.0,4.0,4.0,0.0,6.0,6.0,0.0,-2.0,-2.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,38.5,46.2,7.1,71.4,11.0,11.0,21.0,15.0,1590.0,1434.2
2025-04-05,2024,Paris SG,Angers,1.0,0.0,H,U,1.13,9.11,17.68,6.0,0.0,5.0,1.0,14,3.0,1.0,0.0,1.0,11.0,4.0,7.0,3.0,5.0,-2.0,8.0,-1.0,9.0,3.0,0.0,3.0,0.0,1.0,-1.0,84.6,0.0,30.8,38.5,23.0,8.0,15.0,13.0,1831.4,1405.4
2025-04-05,2024,Lyon,Lille,2.0,1.0,H,O,2.26,3.56,3.05,4.0,4.0,1.0,3.0,14,2.0,1.0,1.0,2.0,8.0,3.0,5.0,6.0,5.0,1.0,2.0,-2.0,4.0,1.0,1.0,0.0,0.0,1.0,-1.0,61.5,23.1,30.8,30.8,18.0,13.0,11.0,16.0,1635.9,1648.8
2025-04-05,2024,Brest,Monaco,2.0,1.0,H,O,3.77,3.71,1.93,4.0,3.0,2.0,9.0,14,1.0,1.0,0.0,1.0,4.0,4.0,0.0,2.0,3.0,-1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,53.8,23.1,38.5,38.5,13.0,11.0,16.0,20.0,1589.5,1666.9
2025-04-04,2024,Nice,Nantes,1.0,2.0,A,O,1.51,4.35,6.43,9.0,4.0,11.0,2.0,14,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,12.0,-9.0,0.0,-9.0,9.0,1.0,0.0,1.0,1.0,2.0,-1.0,61.5,7.7,14.3,50.0,16.0,6.0,24.0,7.0,1628.7,1472.3
2025-03-30,2024,Toulouse,Brest,2.0,4.0,A,O,2.02,3.35,3.87,4.0,5.0,10.0,3.0,14,0.0,1.0,1.0,1.0,2.0,3.0,-1.0,3.0,2.0,1.0,-1.0,1.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,30.8,38.5,30.8,61.5,11.0,13.0,15.0,17.0,1534.1,1580.8
2025-03-30,2024,Lille,Lens,1.0,0.0,H,U,2.01,3.48,3.7,5.0,2.0,6.0,2.0,14,2.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,5.0,-2.0,1.0,-3.0,4.0,0.0,0.0,0.0,0.0,2.0,-2.0,61.5,15.4,46.2,23.1,19.0,9.0,16.0,14.0,1640.0,1598.9
2025-03-30,2024,Le Havre,Nantes,3.0,2.0,H,O,3.03,3.28,2.38,5.0,2.0,3.0,4.0,14,0.0,1.0,2.0,2.0,3.0,3.0,0.0,8.0,10.0,-2.0,-5.0,-7.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,15.4,76.9,15.4,46.2,14.0,10.0,16.0,6.0,1434.4,1483.7
2025-03-30,2024,Auxerre,Montpellier,1.0,0.0,H,U,1.75,3.82,4.5,6.0,1.0,10.0,6.0,14,1.0,0.0,1.0,3.0,5.0,0.0,5.0,3.0,5.0,-2.0,2.0,-5.0,7.0,1.0,0.0,1.0,0.0,2.0,-2.0,46.2,15.4,8.3,91.7,13.0,6.0,10.0,8.0,1503.6,1442.7
2025-03-30,2024,Angers,Rennes,0.0,3.0,A,O,4.1,3.55,1.89,4.0,6.0,6.0,5.0,14,0.0,2.0,3.0,1.0,0.0,6.0,-6.0,8.0,1.0,7.0,-8.0,5.0,-13.0,0.0,2.0,-2.0,3.0,0.0,3.0,23.1,61.5,16.7,75.0,3.0,23.0,5.0,13.0,1412.1,1530.2
2025-03-29,2024,St Etienne,Paris SG,1.0,6.0,A,O,16.45,9.12,1.13,2.0,10.0,3.0,6.0,13,0.0,3.0,2.0,0.0,4.0,8.0,-4.0,8.0,3.0,5.0,-4.0,5.0,-9.0,0.0,1.0,-1.0,2.0,0.0,2.0,41.7,41.7,76.9,0.0,14.0,23.0,9.0,8.0,1436.1,1829.5
2025-03-29,2024,Reims,Marseille,3.0,1.0,H,O,5.48,4.18,1.59,5.0,8.0,0.0,12.0,14,0.0,1.0,3.0,2.0,1.0,3.0,-2.0,5.0,6.0,-1.0,-4.0,-3.0,-1.0,0.0,1.0,-1.0,1.0,2.0,-1.0,15.4,53.8,69.2,30.8,10.0,14.0,16.0,17.0,1479.6,1630.4
2025-03-29,2024,Monaco,Nice,2.0,1.0,H,O,1.9,3.83,3.76,6.0,4.0,7.0,4.0,14,3.0,2.0,0.0,0.0,14.0,7.0,7.0,3.0,3.0,0.0,11.0,4.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,69.2,15.4,38.5,30.8,26.0,15.0,21.0,8.0,1657.5,1638.2
2025-03-28,2024,Strasbourg,Lyon,4.0,2.0,H,O,2.74,3.65,2.42,7.0,11.0,6.0,5.0,13,2.0,2.0,0.0,1.0,4.0,8.0,-4.0,1.0,4.0,-3.0,3.0,4.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.0,58.3,8.3,38.5,30.8,10.0,15.0,11.0,8.0,1584.6,1647.7
2025-03-16,2024,Strasbourg,Toulouse,2.0,1.0,H,O,2.31,3.34,3.14,3.0,7.0,4.0,3.0,12,2.0,2.0,0.0,0.0,4.0,10.0,-6.0,1.0,3.0,-2.0,3.0,7.0,-4.0,1.0,2.0,-1.0,0.0,0.0,0.0,54.5,9.1,41.7,33.3,14.0,21.0,13.0,17.0,1575.5,1543.2
2025-03-16,2024,Paris SG,Marseille,3.0,1.0,H,O,1.44,5.08,6.26,5.0,2.0,5.0,5.0,13,2.0,1.0,0.0,2.0,9.0,2.0,7.0,3.0,5.0,-2.0,6.0,-3.0,9.0,2.0,1.0,1.0,0.0,2.0,-2.0,83.3,0.0,75.0,25.0,25.0,18.0,18.0,24.0,1824.4,1635.5
2025-03-16,2024,Montpellier,St Etienne,0.0,2.0,A,U,2.2,3.66,3.09,3.0,6.0,4.0,6.0,14,0.0,0.0,3.0,2.0,1.0,3.0,-2.0,10.0,10.0,0.0,-9.0,-7.0,-2.0,0.0,0.0,0.0,3.0,2.0,1.0,23.1,53.8,0.0,76.9,11.0,7.0,17.0,10.0,1453.5,1425.3
2025-03-16,2024,Lyon,Le Havre,4.0,2.0,H,O,1.36,5.28,7.76,7.0,5.0,4.0,1.0,13,2.0,2.0,1.0,0.0,8.0,7.0,1.0,4.0,5.0,-1.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,58.3,25.0,33.3,50.0,20.0,15.0,13.0,14.0,1643.0,1439.2
2025-03-16,2024,Brest,Reims,0.0,0.0,D,U,1.7,3.87,4.96,0.0,2.0,4.0,4.0,13,1.0,0.0,1.0,3.0,6.0,0.0,6.0,7.0,8.0,-1.0,-1.0,-8.0,7.0,1.0,0.0,1.0,1.0,2.0,-1.0,58.3,25.0,25.0,50.0,20.0,7.0,16.0,10.0,1583.8,1476.6
2025-03-15,2024,Nantes,Lille,1.0,0.0,H,U,3.54,3.34,2.14,3.0,4.0,3.0,5.0,13,1.0,1.0,2.0,2.0,3.0,4.0,-1.0,4.0,6.0,-2.0,-1.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,25.0,41.7,33.3,25.0,12.0,15.0,17.0,18.0,1468.8,1654.9
2025-03-15,2024,Lens,Rennes,1.0,0.0,H,U,2.08,3.45,3.59,4.0,5.0,5.0,4.0,13,1.0,2.0,2.0,1.0,4.0,8.0,-4.0,6.0,3.0,3.0,-2.0,5.0,-7.0,0.0,2.0,-2.0,1.0,0.0,1.0,33.3,50.0,18.2,72.7,11.0,23.0,20.0,11.0,1590.3,1538.7
2025-03-15,2024,Angers,Monaco,0.0,2.0,A,U,6.75,4.87,1.43,2.0,5.0,0.0,9.0,13,0.0,0.0,2.0,2.0,1.0,3.0,-2.0,7.0,7.0,0.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,2.0,1.0,1.0,25.0,58.3,33.3,41.7,3.0,9.0,9.0,12.0,1416.2,1653.4
2025-03-14,2024,Nice,Auxerre,1.0,1.0,D,U,1.6,4.1,5.54,6.0,4.0,7.0,3.0,13,2.0,1.0,1.0,1.0,4.0,6.0,-2.0,2.0,6.0,-4.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,66.7,8.3,16.7,66.7,18.0,22.0,24.0,20.0,1642.0,1499.7
2025-03-09,2024,Reims,Auxerre,0.0,2.0,A,U,2.46,3.26,2.94,4.0,9.0,6.0,12.0,13,0.0,0.0,2.0,2.0,2.0,4.0,-2.0,4.0,8.0,-4.0,-2.0,-4.0,2.0,0.0,0.0,0.0,0.0,2.0,-2.0,16.7,50.0,9.1,72.7,9.0,17.0,16.0,10.0,1486.5,1489.8
2025-03-09,2024,Nice,Lyon,0.0,2.0,A,U,2.04,3.64,3.46,4.0,5.0,9.0,2.0,12,3.0,1.0,0.0,1.0,6.0,7.0,-1.0,0.0,5.0,-5.0,6.0,2.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,72.7,0.0,33.3,33.3,19.0,14.0,21.0,14.0,1652.6,1632.4
2025-03-09,2024,Nantes,Strasbourg,0.0,1.0,A,U,2.58,3.3,2.75,2.0,1.0,3.0,9.0,12,1.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,0.0,2.0,-2.0,1.0,1.0,0.0,1.0,0.0,1.0,27.3,36.4,30.8,46.2,15.0,11.0,18.0,8.0,1476.3,1568.1
2025-03-09,2024,Le Havre,St Etienne,1.0,1.0,D,U,2.34,3.44,2.97,7.0,3.0,5.0,6.0,13,0.0,0.0,3.0,2.0,2.0,3.0,-1.0,8.0,10.0,-2.0,-6.0,-7.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,16.7,83.3,0.0,83.3,8.0,7.0,17.0,8.0,1439.6,1424.9
2025-03-09,2024,Brest,Angers,2.0,0.0,H,U,1.75,3.71,4.72,7.0,1.0,6.0,6.0,12,1.0,1.0,1.0,1.0,6.0,4.0,2.0,8.0,4.0,4.0,-2.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,54.5,27.3,33.3,33.3,19.0,7.0,14.0,11.0,1578.0,1422.0
2025-03-08,2024,Rennes,Paris SG,1.0,4.0,A,O,4.58,3.99,1.72,3.0,9.0,3.0,2.0,14,2.0,3.0,1.0,0.0,2.0,9.0,-7.0,2.0,4.0,-2.0,0.0,5.0,-5.0,0.0,1.0,-1.0,1.0,0.0,1.0,53.8,38.5,75.0,0.0,8.0,21.0,19.0,13.0,1542.1,1821.1
2025-03-08,2024,Marseille,Lens,0.0,1.0,A,U,1.52,4.49,5.83,6.0,2.0,7.0,0.0,13,3.0,1.0,0.0,2.0,10.0,3.0,7.0,3.0,5.0,-2.0,7.0,-2.0,9.0,2.0,1.0,1.0,0.0,2.0,-2.0,50.0,16.7,41.7,25.0,30.0,12.0,23.0,19.0,1647.4,1578.4
2025-03-08,2024,Lille,Montpellier,1.0,0.0,H,U,1.4,4.94,7.45,8.0,3.0,7.0,1.0,13,2.0,1.0,1.0,2.0,7.0,2.0,5.0,4.0,5.0,-1.0,3.0,-3.0,6.0,1.0,0.0,1.0,0.0,2.0,-2.0,58.3,16.7,9.1,90.9,24.0,7.0,16.0,9.0,1649.9,1458.5
2025-03-07,2024,Toulouse,Monaco,1.0,1.0,D,U,3.28,3.6,2.15,3.0,3.0,3.0,5.0,13,0.0,0.0,2.0,3.0,2.0,3.0,-1.0,4.0,8.0,-4.0,-2.0,-5.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,33.3,41.7,36.4,45.5,14.0,17.0,18.0,23.0,1539.9,1656.6
2025-03-02,2024,Montpellier,Rennes,0.0,4.0,A,O,3.49,3.49,2.09,5.0,9.0,6.0,5.0,13,1.0,1.0,2.0,2.0,3.0,6.0,-3.0,7.0,6.0,1.0,-4.0,0.0,-4.0,0.0,1.0,-1.0,2.0,0.0,2.0,25.0,50.0,10.0,80.0,10.0,19.0,15.0,9.0,1466.6,1534.0
2025-03-02,2024,Marseille,Nantes,2.0,0.0,H,U,1.4,5.03,7.29,5.0,2.0,3.0,2.0,12,2.0,1.0,0.0,1.0,9.0,4.0,5.0,4.0,9.0,-5.0,5.0,-5.0,10.0,1.0,0.0,1.0,0.0,1.0,-1.0,45.5,18.2,16.7,41.7,28.0,12.0,29.0,11.0,1641.7,1482.0
2025-03-02,2024,Lyon,Brest,2.0,1.0,H,O,1.66,4.09,4.92,4.0,5.0,2.0,5.0,12,1.0,2.0,1.0,0.0,6.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,54.5,27.3,33.3,58.3,19.0,17.0,19.0,18.0,1623.5,1587.0
2025-03-02,2024,Auxerre,Strasbourg,0.0,1.0,A,U,2.83,3.33,2.52,5.0,3.0,5.0,3.0,13,1.0,1.0,0.0,1.0,6.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,8.3,25.0,50.0,13.0,11.0,8.0,8.0,1498.0,1559.9
2025-03-02,2024,Angers,Toulouse,0.0,4.0,A,O,3.24,3.21,2.32,1.0,13.0,4.0,9.0,12,1.0,1.0,1.0,0.0,3.0,6.0,-3.0,3.0,3.0,0.0,0.0,3.0,-3.0,1.0,1.0,0.0,1.0,0.0,1.0,27.3,54.5,36.4,36.4,6.0,12.0,9.0,13.0,1429.1,1532.8
2025-03-01,2024,St Etienne,Nice,1.0,3.0,A,O,4.69,4.13,1.69,3.0,9.0,3.0,4.0,12,0.0,1.0,1.0,1.0,4.0,5.0,-1.0,6.0,4.0,2.0,-2.0,1.0,-3.0,0.0,1.0,-1.0,1.0,0.0,1.0,45.5,36.4,33.3,33.3,13.0,9.0,13.0,11.0,1429.3,1648.2
2025-03-01,2024,Paris SG,Lille,4.0,1.0,H,O,1.39,5.18,7.34,11.0,2.0,9.0,3.0,12,2.0,1.0,0.0,1.0,7.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,81.8,0.0,36.4,18.2,23.0,18.0,16.0,25.0,1815.4,1655.6
2025-03-01,2024,Lens,Le Havre,3.0,4.0,A,O,1.37,4.98,8.23,7.0,4.0,9.0,2.0,12,1.0,1.0,2.0,0.0,2.0,4.0,-2.0,4.0,3.0,1.0,-2.0,1.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,36.4,45.5,27.3,54.5,9.0,13.0,17.0,18.0,1592.9,1425.1
2025-02-28,2024,Monaco,Reims,3.0,0.0,H,O,1.38,5.24,7.85,9.0,5.0,7.0,2.0,13,3.0,0.0,0.0,2.0,14.0,1.0,13.0,5.0,6.0,-1.0,9.0,-5.0,14.0,2.0,0.0,2.0,0.0,1.0,-1.0,66.7,16.7,27.3,45.5,27.0,5.0,18.0,9.0,1650.9,1492.2
2025-02-23,2024,Strasbourg,Brest,0.0,0.0,D,U,1.99,3.61,3.67,1.0,2.0,1.0,8.0,11,3.0,3.0,0.0,0.0,7.0,5.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,60.0,10.0,36.4,63.6,17.0,18.0,16.0,14.0,1559.1,1587.8
2025-02-23,2024,Nice,Montpellier,2.0,0.0,H,U,1.37,5.23,7.62,6.0,1.0,8.0,5.0,11,3.0,1.0,0.0,2.0,7.0,2.0,5.0,2.0,4.0,-2.0,5.0,-2.0,7.0,2.0,0.0,2.0,0.0,1.0,-1.0,70.0,0.0,10.0,90.0,19.0,12.0,16.0,9.0,1642.8,1472.0
2025-02-23,2024,Nantes,Lens,3.0,1.0,H,O,3.6,3.41,2.08,8.0,4.0,2.0,11.0,11,0.0,2.0,1.0,1.0,3.0,4.0,-1.0,5.0,3.0,2.0,-2.0,1.0,-3.0,0.0,1.0,-1.0,1.0,1.0,0.0,20.0,40.0,45.5,18.2,11.0,15.0,19.0,16.0,1468.2,1606.6
2025-02-23,2024,Lyon,Paris SG,2.0,3.0,A,O,4.25,4.26,1.72,7.0,8.0,5.0,4.0,11,2.0,3.0,0.0,0.0,5.0,8.0,-3.0,0.0,3.0,-3.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,20.0,72.7,0.0,14.0,20.0,17.0,10.0,1628.7,1810.2
2025-02-23,2024,Le Havre,Toulouse,1.0,4.0,A,O,3.91,3.46,1.97,3.0,5.0,5.0,3.0,12,0.0,1.0,3.0,0.0,2.0,3.0,-1.0,6.0,2.0,4.0,-4.0,1.0,-5.0,0.0,0.0,0.0,1.0,0.0,1.0,18.2,81.8,30.0,40.0,9.0,11.0,15.0,11.0,1432.5,1525.5
2025-02-22,2024,St Etienne,Angers,3.0,3.0,D,O,2.4,3.29,3.05,8.0,4.0,4.0,3.0,11,1.0,2.0,1.0,1.0,4.0,4.0,0.0,4.0,2.0,2.0,0.0,2.0,-2.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,40.0,36.4,36.4,9.0,11.0,15.0,11.0,1429.3,1429.0
2025-02-22,2024,Lille,Monaco,2.0,1.0,H,O,2.17,3.72,3.13,6.0,3.0,1.0,6.0,12,2.0,0.0,1.0,2.0,7.0,4.0,3.0,4.0,8.0,-4.0,3.0,-4.0,7.0,1.0,0.0,1.0,0.0,1.0,-1.0,54.5,18.2,40.0,40.0,22.0,21.0,22.0,28.0,1645.2,1661.4
2025-02-22,2024,Auxerre,Marseille,3.0,0.0,H,O,5.59,4.4,1.55,5.0,2.0,2.0,5.0,12,0.0,2.0,0.0,1.0,3.0,4.0,-1.0,3.0,3.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,45.5,9.1,81.8,18.2,11.0,23.0,12.0,22.0,1483.4,1656.3
2025-02-21,2024,Rennes,Reims,1.0,0.0,H,U,2.13,3.46,3.5,5.0,0.0,9.0,2.0,13,1.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,8.0,-4.0,-2.0,-6.0,4.0,0.0,0.0,0.0,1.0,2.0,-1.0,50.0,41.7,30.0,40.0,12.0,6.0,14.0,16.0,1524.7,1501.6
2025-02-16,2024,Rennes,Lille,0.0,2.0,A,U,2.64,3.31,2.7,0.0,7.0,4.0,8.0,12,1.0,0.0,2.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,36.4,30.0,20.0,16.0,16.0,12.0,25.0,1531.7,1638.1
2025-02-16,2024,Reims,Angers,0.0,1.0,A,U,1.99,3.44,3.85,4.0,3.0,1.0,4.0,12,0.0,1.0,2.0,2.0,4.0,3.0,1.0,7.0,4.0,3.0,-3.0,-1.0,-2.0,0.0,1.0,-1.0,1.0,1.0,0.0,18.2,45.5,30.0,40.0,8.0,8.0,21.0,8.0,1514.3,1416.3
2025-02-16,2024,Montpellier,Lyon,1.0,4.0,A,O,4.79,4.37,1.64,4.0,6.0,7.0,4.0,12,1.0,0.0,2.0,2.0,3.0,4.0,-1.0,6.0,6.0,0.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,2.0,0.0,2.0,27.3,45.5,27.3,36.4,9.0,11.0,11.0,17.0,1478.1,1622.6
2025-02-16,2024,Lens,Strasbourg,0.0,2.0,A,U,1.76,3.91,4.39,0.0,5.0,7.0,3.0,11,1.0,1.0,2.0,1.0,2.0,3.0,-1.0,3.0,3.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,18.2,54.5,10.0,8.0,17.0,7.0,1618.7,1547.0
2025-02-16,2024,Le Havre,Nice,1.0,3.0,A,O,5.18,3.96,1.65,4.0,3.0,6.0,2.0,11,0.0,1.0,3.0,1.0,1.0,6.0,-5.0,6.0,5.0,1.0,-5.0,1.0,-6.0,0.0,1.0,-1.0,1.0,0.0,1.0,20.0,80.0,27.3,36.4,6.0,16.0,12.0,12.0,1437.3,1638.0
2025-02-15,2024,Toulouse,Paris SG,0.0,1.0,A,U,5.97,4.71,1.49,4.0,6.0,5.0,2.0,12,0.0,3.0,2.0,0.0,3.0,11.0,-8.0,5.0,5.0,0.0,-2.0,6.0,-8.0,0.0,2.0,-2.0,0.0,0.0,0.0,36.4,36.4,70.0,0.0,15.0,26.0,16.0,17.0,1528.8,1806.8
2025-02-15,2024,Monaco,Nantes,7.0,1.0,H,O,1.56,4.33,5.68,11.0,2.0,9.0,1.0,12,2.0,1.0,1.0,0.0,9.0,4.0,5.0,8.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,63.6,18.2,18.2,36.4,21.0,12.0,10.0,10.0,1656.2,1473.3
2025-02-15,2024,Marseille,St Etienne,5.0,1.0,H,O,1.27,6.18,10.0,14.0,2.0,14.0,3.0,11,2.0,0.0,0.0,2.0,9.0,3.0,6.0,4.0,7.0,-3.0,5.0,-4.0,9.0,1.0,0.0,1.0,0.0,1.0,-1.0,40.0,20.0,0.0,81.8,23.0,8.0,19.0,8.0,1651.9,1433.7
2025-02-14,2024,Brest,Auxerre,2.0,2.0,D,O,2.26,3.28,3.38,6.0,6.0,6.0,4.0,11,2.0,0.0,1.0,3.0,8.0,3.0,5.0,7.0,9.0,-2.0,1.0,-6.0,7.0,1.0,0.0,1.0,1.0,3.0,-2.0,60.0,30.0,10.0,80.0,21.0,18.0,8.0,9.0,1590.9,1480.3
2025-02-09,2024,Strasbourg,Montpellier,2.0,0.0,H,U,1.79,3.93,4.15,6.0,2.0,6.0,2.0,10,2.0,1.0,0.0,2.0,5.0,2.0,3.0,2.0,4.0,-2.0,3.0,-2.0,5.0,1.0,0.0,1.0,0.0,1.0,-1.0,55.6,11.1,11.1,88.9,13.0,14.0,13.0,10.0,1538.5,1486.6
2025-02-09,2024,Lyon,Reims,4.0,0.0,H,O,1.52,4.6,5.69,9.0,2.0,6.0,6.0,10,2.0,0.0,0.0,1.0,5.0,2.0,3.0,1.0,4.0,-3.0,4.0,-2.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,55.6,22.2,33.3,33.3,13.0,7.0,16.0,12.0,1615.2,1521.7
2025-02-09,2024,Auxerre,Toulouse,2.0,2.0,D,O,3.04,3.38,2.33,3.0,3.0,3.0,5.0,11,0.0,1.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,50.0,10.0,33.3,44.4,11.0,11.0,12.0,9.0,1478.9,1530.3
2025-02-09,2024,Angers,Marseille,0.0,2.0,A,U,5.3,4.05,1.63,0.0,10.0,1.0,7.0,11,2.0,2.0,0.0,1.0,5.0,4.0,1.0,1.0,3.0,-2.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,-1.0,30.0,50.0,80.0,20.0,8.0,23.0,10.0,24.0,1420.6,1647.7
2025-02-08,2024,St Etienne,Rennes,0.0,2.0,A,U,3.37,3.35,2.2,3.0,9.0,2.0,4.0,10,1.0,0.0,1.0,3.0,4.0,4.0,0.0,4.0,7.0,-3.0,0.0,-3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,55.6,33.3,0.0,88.9,8.0,13.0,13.0,9.0,1441.4,1524.0
2025-02-08,2024,Nice,Lens,2.0,0.0,H,U,2.36,3.41,3.01,8.0,3.0,7.0,3.0,10,3.0,2.0,0.0,0.0,7.0,6.0,1.0,3.0,3.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,66.7,0.0,50.0,10.0,16.0,17.0,14.0,18.0,1627.9,1628.7
2025-02-08,2024,Lille,Le Havre,1.0,2.0,A,O,1.35,5.05,9.17,5.0,6.0,8.0,10.0,11,2.0,0.0,0.0,1.0,7.0,3.0,4.0,3.0,7.0,-4.0,4.0,-4.0,8.0,1.0,0.0,1.0,0.0,1.0,-1.0,60.0,10.0,20.0,60.0,20.0,8.0,16.0,8.0,1654.0,1421.4
2025-02-07,2024,Paris SG,Monaco,4.0,1.0,H,O,1.4,5.46,6.79,7.0,3.0,1.0,1.0,11,2.0,0.0,0.0,1.0,6.0,3.0,3.0,3.0,4.0,-1.0,3.0,-1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,80.0,0.0,44.4,33.3,22.0,21.0,19.0,31.0,1800.6,1662.4
2025-02-07,2024,Nantes,Brest,0.0,2.0,A,U,2.44,3.19,3.09,2.0,6.0,12.0,4.0,10,1.0,2.0,0.0,1.0,4.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,22.2,33.3,30.0,70.0,11.0,16.0,12.0,14.0,1480.5,1583.8
2025-02-02,2024,Toulouse,Nice,1.0,1.0,D,U,2.51,3.33,2.82,4.0,3.0,7.0,2.0,11,1.0,1.0,2.0,1.0,4.0,7.0,-3.0,5.0,6.0,-1.0,-1.0,1.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,40.0,40.0,30.0,40.0,15.0,19.0,11.0,14.0,1527.4,1630.8
2025-02-02,2024,Rennes,Strasbourg,1.0,0.0,H,U,2.08,3.47,3.53,3.0,3.0,6.0,2.0,11,1.0,2.0,2.0,0.0,4.0,6.0,-2.0,4.0,2.0,2.0,0.0,4.0,-4.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,40.0,20.0,50.0,17.0,10.0,8.0,7.0,1513.0,1549.6
2025-02-02,2024,Reims,Nantes,1.0,2.0,A,O,2.15,3.38,3.43,2.0,6.0,9.0,3.0,11,0.0,0.0,1.0,1.0,3.0,3.0,0.0,5.0,6.0,-1.0,-2.0,-3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,40.0,10.0,40.0,6.0,13.0,13.0,12.0,1533.5,1468.6
2025-02-02,2024,Marseille,Lyon,3.0,2.0,H,O,2.04,3.77,3.38,11.0,4.0,6.0,2.0,10,1.0,0.0,0.0,2.0,7.0,3.0,4.0,3.0,6.0,-3.0,4.0,-3.0,7.0,1.0,0.0,1.0,0.0,1.0,-1.0,33.3,22.2,30.0,30.0,15.0,10.0,16.0,18.0,1638.0,1624.9
2025-02-02,2024,Angers,Le Havre,1.0,1.0,D,U,1.98,3.34,3.98,2.0,5.0,4.0,2.0,10,2.0,0.0,1.0,2.0,4.0,3.0,1.0,3.0,8.0,-5.0,1.0,-5.0,6.0,2.0,0.0,2.0,1.0,1.0,0.0,33.3,55.6,22.2,66.7,8.0,5.0,8.0,14.0,1420.5,1421.5
2025-02-01,2024,Monaco,Auxerre,4.0,2.0,H,O,1.34,5.48,8.05,6.0,7.0,5.0,4.0,11,2.0,0.0,1.0,3.0,7.0,1.0,6.0,6.0,7.0,-1.0,1.0,-6.0,7.0,1.0,0.0,1.0,1.0,3.0,-2.0,60.0,20.0,11.1,77.8,20.0,11.0,7.0,7.0,1657.0,1484.3
2025-02-01,2024,Lille,St Etienne,4.0,1.0,H,O,1.4,4.74,7.75,13.0,2.0,7.0,1.0,10,2.0,0.0,0.0,2.0,6.0,3.0,3.0,3.0,5.0,-2.0,3.0,-2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,55.6,11.1,0.0,80.0,13.0,8.0,11.0,10.0,1649.2,1446.1
