Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2023-12-22,2023,Salernitana,Milan,2.0,2.0,D,O,7.31,4.79,1.43,7.0,9.0,6.0,6.0,9,1.0,0.0,2.0,1.0,3.0,6.0,-3.0,5.0,7.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.5,50.0,50.0,25.0,11.0,16.0,17.0,9.0,1449.4,1702.3
2023-12-22,2023,Monza,Fiorentina,0.0,1.0,A,U,2.9,3.25,2.55,2.0,5.0,1.0,4.0,9,1.0,0.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,12.5,37.5,37.5,9.0,17.0,12.0,21.0,1554.9,1611.3
2023-12-22,2023,Empoli,Lazio,0.0,2.0,A,U,4.13,3.44,1.96,7.0,7.0,8.0,9.0,9,0.0,0.0,2.0,2.0,4.0,2.0,2.0,8.0,4.0,4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,12.5,62.5,25.0,62.5,17.0,8.0,17.0,22.0,1466.0,1636.0
2023-12-18,2023,Atalanta,Salernitana,4.0,1.0,H,O,1.31,5.61,9.8,11.0,3.0,10.0,7.0,8,1.0,0.0,2.0,2.0,5.0,2.0,3.0,6.0,6.0,0.0,-1.0,-4.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,57.1,28.6,0.0,71.4,16.0,5.0,17.0,2.0,1611.7,1455.1
2023-12-17,2023,Udinese,Sassuolo,2.0,2.0,D,O,2.26,3.59,3.1,7.0,7.0,1.0,13.0,8,0.0,1.0,0.0,2.0,5.0,6.0,-1.0,5.0,7.0,-2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28.6,57.1,16.0,15.0,14.0,11.0,1496.0,1506.9
2023-12-17,2023,Milan,Monza,3.0,0.0,H,O,1.62,4.14,5.37,9.0,4.0,4.0,5.0,8,2.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,3.0,-1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,71.4,28.6,28.6,42.9,14.0,14.0,20.0,22.0,1696.0,1561.2
2023-12-17,2023,Lazio,Inter,0.0,2.0,A,U,4.87,3.72,1.76,4.0,4.0,8.0,7.0,8,2.0,2.0,0.0,0.0,2.0,6.0,-4.0,0.0,2.0,-2.0,2.0,4.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,57.1,14.3,85.7,0.0,11.0,12.0,8.0,5.0,1642.7,1761.5
2023-12-17,2023,Fiorentina,Verona,1.0,0.0,H,U,1.44,4.68,7.53,3.0,7.0,1.0,6.0,8,2.0,0.0,1.0,2.0,5.0,3.0,2.0,2.0,5.0,-3.0,3.0,-2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,57.1,28.6,12.5,62.5,17.0,6.0,12.0,11.0,1605.4,1454.4
2023-12-17,2023,Bologna,Roma,2.0,0.0,H,U,2.44,3.04,3.28,2.0,3.0,0.0,4.0,8,3.0,1.0,0.0,1.0,5.0,2.0,3.0,1.0,2.0,-1.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,71.4,14.3,28.6,42.9,10.0,9.0,9.0,12.0,1601.9,1621.3
2023-12-16,2023,Torino,Empoli,1.0,0.0,H,U,1.61,3.94,5.97,3.0,2.0,6.0,4.0,8,2.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,42.9,14.3,28.6,57.1,17.0,6.0,15.0,8.0,1564.2,1473.5
2023-12-16,2023,Napoli,Cagliari,2.0,1.0,H,O,1.33,5.51,9.2,5.0,3.0,5.0,3.0,8,0.0,0.0,2.0,2.0,2.0,3.0,-1.0,6.0,5.0,1.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,28.6,57.1,0.0,71.4,15.0,10.0,20.0,12.0,1713.2,1446.7
2023-12-16,2023,Lecce,Frosinone,2.0,1.0,H,O,2.15,3.41,3.5,6.0,5.0,5.0,4.0,9,0.0,0.0,1.0,3.0,3.0,4.0,-1.0,4.0,9.0,-5.0,-1.0,-5.0,4.0,0.0,0.0,0.0,0.0,2.0,-2.0,37.5,25.0,0.0,71.4,15.0,12.0,12.0,18.0,1483.0,1423.4
2023-12-15,2023,Genoa,Juventus,1.0,1.0,D,U,4.77,3.21,1.92,3.0,4.0,6.0,8.0,8,2.0,3.0,0.0,0.0,3.0,4.0,-1.0,1.0,1.0,0.0,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,28.6,71.4,14.3,11.0,14.0,18.0,8.0,1445.8,1732.5
2023-12-11,2023,Empoli,Lecce,1.0,1.0,D,U,2.5,3.28,2.92,6.0,5.0,8.0,3.0,8,0.0,0.0,2.0,1.0,3.0,4.0,-1.0,7.0,5.0,2.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,14.3,71.4,0.0,33.3,14.0,10.0,14.0,11.0,1473.2,1483.3
2023-12-11,2023,Cagliari,Sassuolo,2.0,1.0,H,O,2.34,3.57,2.95,6.0,4.0,10.0,4.0,8,2.0,1.0,0.0,1.0,7.0,6.0,1.0,5.0,6.0,-1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,42.9,33.3,50.0,16.0,12.0,16.0,10.0,1434.3,1519.3
2023-12-10,2023,Salernitana,Bologna,1.0,2.0,A,O,3.71,3.32,2.11,2.0,5.0,5.0,1.0,8,1.0,0.0,1.0,1.0,4.0,3.0,1.0,5.0,4.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.3,42.9,0.0,14.3,11.0,13.0,20.0,8.0,1461.5,1595.6
2023-12-10,2023,Roma,Fiorentina,1.0,1.0,D,U,2.12,3.32,3.65,1.0,8.0,1.0,6.0,8,3.0,1.0,0.0,2.0,6.0,3.0,3.0,2.0,3.0,-1.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,71.4,14.3,42.9,42.9,14.0,12.0,20.0,19.0,1621.8,1605.0
2023-12-10,2023,Monza,Genoa,1.0,0.0,H,U,2.17,3.23,3.62,3.0,1.0,2.0,3.0,8,0.0,0.0,1.0,3.0,3.0,2.0,1.0,4.0,6.0,-2.0,-1.0,-4.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,28.6,14.3,14.3,71.4,10.0,9.0,20.0,7.0,1554.1,1453.0
2023-12-10,2023,Frosinone,Torino,0.0,0.0,D,U,3.37,3.28,2.24,5.0,3.0,3.0,8.0,8,3.0,1.0,0.0,1.0,6.0,2.0,4.0,3.0,3.0,0.0,3.0,-1.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,71.4,14.3,28.6,57.1,12.0,10.0,15.0,3.0,1419.4,1568.2
2023-12-09,2023,Verona,Lazio,1.0,1.0,D,U,4.02,3.43,1.99,1.0,5.0,1.0,7.0,7,0.0,1.0,2.0,2.0,4.0,3.0,1.0,8.0,3.0,5.0,-4.0,0.0,-4.0,0.0,1.0,-1.0,2.0,0.0,2.0,16.7,50.0,28.6,71.4,25.0,9.0,11.0,22.0,1449.3,1647.9
2023-12-09,2023,Inter,Udinese,4.0,0.0,H,O,1.27,6.04,10.9,8.0,1.0,6.0,1.0,8,2.0,1.0,0.0,1.0,5.0,3.0,2.0,2.0,4.0,-2.0,3.0,-1.0,4.0,1.0,0.0,1.0,0.0,1.0,-1.0,71.4,14.3,14.3,28.6,14.0,7.0,24.0,9.0,1757.9,1499.7
2023-12-09,2023,Atalanta,Milan,3.0,2.0,H,O,2.53,3.29,2.91,7.0,4.0,6.0,4.0,7,1.0,1.0,2.0,0.0,4.0,5.0,-1.0,4.0,4.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,33.3,57.1,14.3,17.0,15.0,19.0,7.0,1598.7,1709.1
2023-12-08,2023,Juventus,Napoli,1.0,0.0,H,U,2.31,3.26,3.3,2.0,1.0,3.0,6.0,8,2.0,3.0,0.0,0.0,4.0,7.0,-3.0,2.0,2.0,0.0,2.0,5.0,-3.0,0.0,2.0,-2.0,0.0,0.0,0.0,71.4,0.0,71.4,0.0,11.0,22.0,18.0,21.0,1722.5,1723.2
2023-12-04,2023,Torino,Atalanta,3.0,0.0,H,O,3.03,3.2,2.49,5.0,4.0,4.0,3.0,7,1.0,1.0,1.0,1.0,2.0,6.0,-4.0,4.0,4.0,0.0,-2.0,2.0,-4.0,0.0,1.0,-1.0,1.0,0.0,1.0,33.3,16.7,42.9,42.9,14.0,12.0,21.0,19.0,1556.7,1610.2
2023-12-03,2023,Udinese,Verona,3.0,3.0,D,O,1.73,3.67,5.15,6.0,4.0,5.0,3.0,7,0.0,0.0,0.0,3.0,4.0,1.0,3.0,4.0,4.0,0.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,14.3,71.4,12.0,6.0,14.0,12.0,1501.2,1447.7
2023-12-03,2023,Sassuolo,Roma,1.0,2.0,A,O,3.87,3.73,1.94,2.0,7.0,1.0,11.0,8,0.0,1.0,1.0,1.0,3.0,4.0,-1.0,5.0,2.0,3.0,-2.0,2.0,-4.0,0.0,1.0,-1.0,1.0,0.0,1.0,28.6,42.9,16.7,50.0,17.0,7.0,22.0,4.0,1526.8,1614.3
2023-12-03,2023,Napoli,Inter,0.0,3.0,A,O,2.89,3.49,2.44,4.0,4.0,6.0,4.0,7,0.0,2.0,2.0,0.0,3.0,6.0,-3.0,6.0,2.0,4.0,-3.0,4.0,-7.0,0.0,1.0,-1.0,1.0,0.0,1.0,33.3,50.0,83.3,0.0,15.0,12.0,20.0,5.0,1732.8,1748.3
2023-12-03,2023,Lecce,Bologna,1.0,1.0,D,U,3.05,3.17,2.5,4.0,4.0,6.0,3.0,8,0.0,0.0,1.0,1.0,3.0,4.0,-1.0,4.0,5.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,28.6,0.0,16.7,15.0,12.0,11.0,12.0,1480.0,1598.9
2023-12-03,2023,Fiorentina,Salernitana,3.0,0.0,H,O,1.45,4.72,6.96,9.0,1.0,3.0,2.0,7,1.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,6.0,-2.0,-2.0,-4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,33.3,0.0,66.7,15.0,9.0,22.0,7.0,1598.5,1467.9
2023-12-02,2023,Milan,Frosinone,3.0,1.0,H,O,1.44,4.74,7.17,3.0,3.0,6.0,7.0,7,1.0,0.0,2.0,3.0,1.0,4.0,-3.0,2.0,8.0,-6.0,-1.0,-4.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,66.7,33.3,0.0,66.7,12.0,14.0,20.0,16.0,1705.8,1422.6
2023-12-02,2023,Lazio,Cagliari,1.0,0.0,H,U,1.63,4.03,5.55,5.0,2.0,4.0,3.0,7,2.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,7.0,-5.0,2.0,-4.0,6.0,0.0,0.0,0.0,0.0,1.0,-1.0,50.0,16.7,0.0,66.7,10.0,12.0,8.0,11.0,1643.1,1439.0
2023-12-02,2023,Genoa,Empoli,1.0,1.0,D,U,1.96,3.44,4.15,1.0,1.0,5.0,3.0,7,2.0,2.0,1.0,1.0,2.0,4.0,-2.0,1.0,2.0,-1.0,1.0,2.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,50.0,33.3,33.3,66.7,11.0,8.0,16.0,8.0,1452.4,1473.8
2023-12-01,2023,Monza,Juventus,1.0,2.0,A,O,4.1,3.41,1.99,1.0,7.0,7.0,3.0,7,1.0,2.0,0.0,0.0,5.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,33.3,0.0,66.7,16.7,16.0,10.0,20.0,7.0,1559.8,1716.7
2023-11-27,2023,Verona,Lecce,2.0,2.0,D,O,2.7,3.01,2.94,11.0,5.0,4.0,2.0,6,0.0,0.0,3.0,2.0,2.0,2.0,0.0,7.0,4.0,3.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,2.0,0.0,2.0,20.0,60.0,0.0,40.0,16.0,5.0,11.0,10.0,1446.8,1481.0
2023-11-27,2023,Bologna,Torino,2.0,0.0,H,U,2.34,3.18,3.31,2.0,3.0,3.0,2.0,7,3.0,1.0,0.0,1.0,6.0,2.0,4.0,1.0,3.0,-2.0,5.0,-1.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,66.7,16.7,33.3,50.0,17.0,8.0,8.0,4.0,1589.6,1566.0
2023-11-26,2023,Roma,Udinese,3.0,1.0,H,O,1.64,3.88,5.76,5.0,2.0,7.0,1.0,7,3.0,1.0,0.0,0.0,5.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,66.7,16.7,16.7,16.7,14.0,6.0,20.0,15.0,1607.1,1508.5
2023-11-26,2023,Juventus,Inter,1.0,1.0,D,U,3.38,3.26,2.28,1.0,4.0,1.0,0.0,7,3.0,3.0,0.0,0.0,5.0,9.0,-4.0,1.0,1.0,0.0,4.0,8.0,-4.0,1.0,2.0,-1.0,0.0,0.0,0.0,83.3,0.0,100.0,0.0,16.0,14.0,24.0,8.0,1715.7,1749.3
2023-11-26,2023,Frosinone,Genoa,2.0,1.0,H,O,2.5,3.24,2.99,5.0,3.0,4.0,2.0,7,2.0,0.0,0.0,2.0,5.0,3.0,2.0,3.0,6.0,-3.0,2.0,-3.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,66.7,16.7,16.7,66.7,10.0,10.0,19.0,5.0,1411.1,1463.9
2023-11-26,2023,Empoli,Sassuolo,3.0,4.0,A,O,2.74,3.63,2.48,9.0,9.0,6.0,5.0,7,1.0,1.0,1.0,1.0,1.0,4.0,-3.0,3.0,4.0,-1.0,-2.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,16.7,66.7,20.0,60.0,11.0,9.0,18.0,11.0,1482.8,1517.8
2023-11-26,2023,Cagliari,Monza,1.0,1.0,D,U,2.88,3.32,2.53,6.0,4.0,10.0,11.0,7,2.0,2.0,1.0,1.0,7.0,4.0,3.0,8.0,2.0,6.0,-1.0,2.0,-3.0,0.0,1.0,-1.0,1.0,0.0,1.0,33.3,50.0,33.3,50.0,12.0,14.0,10.0,15.0,1435.5,1563.4
2023-11-25,2023,Salernitana,Lazio,2.0,1.0,H,O,4.68,3.71,1.79,6.0,2.0,4.0,9.0,7,0.0,1.0,2.0,2.0,2.0,2.0,0.0,8.0,3.0,5.0,-6.0,-1.0,-5.0,0.0,1.0,-1.0,2.0,1.0,1.0,0.0,50.0,33.3,66.7,8.0,11.0,19.0,14.0,1452.5,1658.5
2023-11-25,2023,Milan,Fiorentina,1.0,0.0,H,U,2.12,3.42,3.6,6.0,4.0,3.0,11.0,6,1.0,1.0,2.0,1.0,2.0,4.0,-2.0,2.0,3.0,-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,40.0,50.0,33.3,13.0,14.0,24.0,18.0,1698.4,1605.9
2023-11-25,2023,Atalanta,Napoli,1.0,2.0,A,O,2.68,3.43,2.66,5.0,4.0,5.0,4.0,6,1.0,3.0,1.0,0.0,3.0,9.0,-6.0,2.0,1.0,1.0,1.0,8.0,-7.0,1.0,3.0,-2.0,0.0,0.0,0.0,60.0,20.0,66.7,0.0,14.0,24.0,19.0,24.0,1617.2,1725.8
2023-11-12,2023,Udinese,Atalanta,1.0,1.0,D,U,3.73,3.49,2.03,4.0,2.0,7.0,7.0,6,0.0,2.0,1.0,1.0,3.0,6.0,-3.0,5.0,3.0,2.0,-2.0,3.0,-5.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,40.0,50.0,50.0,16.0,12.0,17.0,13.0,1505.3,1620.4
2023-11-12,2023,Napoli,Empoli,0.0,1.0,A,U,1.23,6.73,11.96,7.0,3.0,8.0,3.0,6,1.0,1.0,1.0,2.0,7.0,3.0,4.0,6.0,5.0,1.0,1.0,-2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,40.0,40.0,20.0,80.0,18.0,9.0,20.0,11.0,1742.4,1466.2
2023-11-12,2023,Lazio,Roma,0.0,0.0,D,U,2.96,3.11,2.61,2.0,1.0,4.0,1.0,6,3.0,1.0,0.0,2.0,6.0,5.0,1.0,2.0,6.0,-4.0,4.0,-1.0,5.0,1.0,1.0,0.0,0.0,1.0,-1.0,60.0,20.0,20.0,60.0,11.0,9.0,8.0,10.0,1660.0,1605.5
2023-11-12,2023,Inter,Frosinone,2.0,0.0,H,U,1.19,7.53,14.11,6.0,3.0,9.0,4.0,7,1.0,0.0,1.0,3.0,4.0,4.0,0.0,4.0,8.0,-4.0,0.0,-4.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,66.7,16.7,0.0,60.0,11.0,11.0,23.0,15.0,1746.7,1413.7
2023-11-12,2023,Fiorentina,Bologna,2.0,1.0,H,O,2.07,3.47,3.65,4.0,4.0,0.0,3.0,6,1.0,0.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,40.0,40.0,0.0,0.0,13.0,13.0,26.0,14.0,1595.8,1599.7
2023-11-11,2023,Monza,Torino,1.0,1.0,D,U,2.48,3.16,3.07,5.0,5.0,3.0,1.0,6,1.0,1.0,0.0,2.0,4.0,1.0,3.0,1.0,4.0,-3.0,3.0,-3.0,6.0,1.0,0.0,1.0,0.0,2.0,-2.0,40.0,0.0,40.0,60.0,14.0,5.0,24.0,5.0,1563.3,1566.1
2023-11-11,2023,Lecce,Milan,2.0,2.0,D,O,5.08,3.68,1.74,5.0,6.0,3.0,1.0,7,0.0,2.0,2.0,0.0,1.0,6.0,-5.0,6.0,3.0,3.0,-5.0,3.0,-8.0,0.0,1.0,-1.0,1.0,0.0,1.0,50.0,33.3,66.7,16.7,14.0,15.0,11.0,11.0,1475.2,1704.2
2023-11-11,2023,Juventus,Cagliari,2.0,1.0,H,O,1.38,4.91,8.69,4.0,2.0,12.0,4.0,6,3.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,7.0,-7.0,4.0,-5.0,9.0,1.0,0.0,1.0,0.0,2.0,-2.0,80.0,0.0,0.0,60.0,17.0,11.0,17.0,14.0,1712.3,1438.9
2023-11-10,2023,Sassuolo,Salernitana,2.0,2.0,D,O,1.69,4.14,4.8,9.0,2.0,11.0,0.0,7,0.0,0.0,2.0,3.0,1.0,0.0,1.0,4.0,5.0,-1.0,-3.0,-5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,33.3,50.0,0.0,80.0,15.0,9.0,18.0,9.0,1519.8,1450.6
2023-11-10,2023,Genoa,Verona,1.0,0.0,H,U,1.95,3.28,4.49,6.0,1.0,6.0,7.0,6,2.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,3.0,-1.0,3.0,-2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,40.0,16.7,66.7,9.0,7.0,11.0,6.0,1453.8,1456.8
2023-11-06,2023,Torino,Sassuolo,2.0,1.0,H,O,2.15,3.44,3.45,9.0,2.0,9.0,2.0,6,0.0,1.0,1.0,1.0,1.0,5.0,-4.0,4.0,6.0,-2.0,-3.0,-1.0,-2.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,20.0,25.0,50.0,9.0,14.0,19.0,15.0,1556.9,1529.0
2023-11-06,2023,Frosinone,Empoli,2.0,1.0,H,O,2.11,3.55,3.45,5.0,2.0,9.0,2.0,6,2.0,1.0,0.0,2.0,7.0,2.0,5.0,4.0,10.0,-6.0,3.0,-8.0,11.0,1.0,1.0,0.0,0.0,2.0,-2.0,60.0,20.0,25.0,75.0,11.0,9.0,15.0,15.0,1401.5,1478.4
2023-11-05,2023,Verona,Monza,1.0,3.0,A,O,3.15,3.28,2.36,5.0,6.0,2.0,6.0,5,0.0,1.0,2.0,1.0,1.0,2.0,-1.0,4.0,2.0,2.0,-3.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,50.0,20.0,60.0,12.0,12.0,12.0,12.0,1464.3,1555.9
2023-11-05,2023,Roma,Lecce,2.0,1.0,H,O,1.57,3.93,6.35,5.0,4.0,5.0,2.0,6,3.0,0.0,0.0,1.0,10.0,2.0,8.0,0.0,3.0,-3.0,10.0,-1.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,60.0,20.0,0.0,25.0,18.0,4.0,17.0,9.0,1598.7,1481.9
2023-11-05,2023,Fiorentina,Juventus,0.0,1.0,A,U,2.88,3.3,2.54,4.0,3.0,9.0,2.0,5,2.0,1.0,1.0,1.0,6.0,3.0,3.0,4.0,4.0,0.0,2.0,-1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,50.0,25.0,60.0,20.0,17.0,9.0,20.0,8.0,1603.0,1705.2
2023-11-05,2023,Cagliari,Genoa,2.0,1.0,H,O,2.75,3.21,2.7,4.0,2.0,1.0,1.0,6,1.0,0.0,2.0,2.0,6.0,2.0,4.0,10.0,5.0,5.0,-4.0,-3.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,20.0,60.0,20.0,60.0,14.0,9.0,12.0,7.0,1427.8,1464.8
2023-11-04,2023,Salernitana,Napoli,0.0,2.0,A,U,6.94,4.9,1.44,3.0,8.0,8.0,9.0,6,0.0,2.0,1.0,0.0,3.0,7.0,-4.0,7.0,1.0,6.0,-4.0,6.0,-10.0,0.0,2.0,-2.0,1.0,0.0,1.0,0.0,40.0,60.0,0.0,11.0,20.0,19.0,20.0,1453.8,1739.2
2023-11-04,2023,Milan,Udinese,0.0,1.0,A,U,1.46,4.56,7.22,5.0,2.0,11.0,5.0,5,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,-4.0,2.0,-3.0,5.0,1.0,0.0,1.0,0.0,1.0,-1.0,75.0,25.0,0.0,20.0,12.0,7.0,15.0,14.0,1720.0,1489.5
2023-11-04,2023,Atalanta,Inter,1.0,2.0,A,O,3.35,3.5,2.17,4.0,4.0,6.0,1.0,5,2.0,3.0,0.0,0.0,4.0,8.0,-4.0,0.0,0.0,0.0,4.0,8.0,-4.0,2.0,2.0,0.0,0.0,0.0,0.0,75.0,0.0,100.0,0.0,16.0,16.0,20.0,13.0,1627.2,1739.8
2023-11-03,2023,Bologna,Lazio,1.0,0.0,H,U,2.72,3.15,2.79,2.0,1.0,2.0,6.0,6,2.0,1.0,0.0,2.0,5.0,3.0,2.0,1.0,5.0,-4.0,4.0,-2.0,6.0,1.0,1.0,0.0,0.0,2.0,-2.0,60.0,20.0,40.0,60.0,17.0,15.0,11.0,17.0,1587.3,1672.4
2023-10-30,2023,Lazio,Fiorentina,1.0,0.0,H,U,2.3,3.42,3.17,4.0,5.0,0.0,4.0,5,2.0,2.0,0.0,0.0,6.0,6.0,0.0,3.0,2.0,1.0,3.0,4.0,-1.0,1.0,2.0,-1.0,0.0,0.0,0.0,50.0,25.0,60.0,20.0,8.0,11.0,9.0,17.0,1663.9,1611.5
2023-10-30,2023,Empoli,Atalanta,0.0,3.0,A,O,4.92,3.96,1.7,2.0,6.0,3.0,6.0,6,1.0,1.0,1.0,2.0,1.0,5.0,-4.0,1.0,6.0,-5.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,40.0,60.0,10.0,10.0,18.0,11.0,1484.6,1621.0
2023-10-29,2023,Napoli,Milan,2.0,2.0,D,O,2.25,3.37,3.31,4.0,6.0,6.0,4.0,5,1.0,2.0,2.0,1.0,6.0,5.0,1.0,6.0,6.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,50.0,50.0,80.0,20.0,18.0,11.0,21.0,7.0,1739.8,1719.4
2023-10-29,2023,Monza,Udinese,1.0,1.0,D,U,2.1,3.52,3.54,4.0,3.0,10.0,3.0,5,1.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,4.0,-3.0,3.0,-3.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,50.0,0.0,0.0,25.0,16.0,5.0,24.0,17.0,1557.9,1487.5
2023-10-29,2023,Inter,Roma,1.0,0.0,H,U,1.64,3.94,5.56,3.0,1.0,8.0,0.0,6,1.0,1.0,1.0,1.0,8.0,6.0,2.0,5.0,6.0,-1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,-1.0,60.0,20.0,25.0,50.0,15.0,11.0,20.0,11.0,1733.4,1605.2
2023-10-29,2023,Cagliari,Frosinone,4.0,3.0,H,O,2.33,3.4,3.12,6.0,6.0,5.0,7.0,5,0.0,0.0,2.0,2.0,2.0,2.0,0.0,7.0,5.0,2.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,75.0,0.0,50.0,9.0,8.0,11.0,14.0,1418.0,1411.3
2023-10-28,2023,Sassuolo,Bologna,1.0,1.0,D,U,2.67,3.48,2.64,6.0,5.0,6.0,2.0,6,1.0,0.0,2.0,0.0,4.0,2.0,2.0,5.0,2.0,3.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,40.0,60.0,0.0,0.0,16.0,12.0,18.0,16.0,1527.2,1589.1
2023-10-28,2023,Lecce,Torino,0.0,1.0,A,U,2.77,3.02,2.85,6.0,2.0,3.0,0.0,6,1.0,1.0,1.0,2.0,2.0,3.0,-1.0,5.0,4.0,1.0,-3.0,-1.0,-2.0,0.0,1.0,-1.0,1.0,2.0,-1.0,60.0,20.0,25.0,75.0,11.0,6.0,12.0,7.0,1490.3,1548.6
2023-10-28,2023,Juventus,Verona,1.0,0.0,H,U,1.37,4.98,9.14,6.0,1.0,5.0,1.0,5,3.0,0.0,0.0,2.0,6.0,1.0,5.0,1.0,3.0,-2.0,5.0,-2.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,75.0,0.0,20.0,60.0,18.0,8.0,19.0,8.0,1701.0,1468.4
2023-10-27,2023,Genoa,Salernitana,1.0,0.0,H,U,1.75,3.67,5.06,4.0,2.0,7.0,0.0,5,1.0,0.0,1.0,3.0,6.0,0.0,6.0,4.0,6.0,-2.0,2.0,-6.0,8.0,1.0,0.0,1.0,0.0,2.0,-2.0,25.0,50.0,0.0,75.0,8.0,11.0,7.0,14.0,1454.6,1464.1
2023-10-23,2023,Udinese,Lecce,1.0,1.0,D,U,2.19,3.26,3.56,6.0,1.0,2.0,7.0,5,0.0,0.0,1.0,1.0,2.0,3.0,-1.0,4.0,4.0,0.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.0,0.0,33.3,16.0,5.0,18.0,5.0,1487.4,1490.4
2023-10-23,2023,Fiorentina,Empoli,0.0,2.0,A,U,1.44,4.76,7.25,7.0,3.0,13.0,3.0,4,2.0,0.0,0.0,3.0,8.0,0.0,8.0,4.0,12.0,-8.0,4.0,-12.0,16.0,1.0,0.0,1.0,0.0,3.0,-3.0,66.7,0.0,0.0,100.0,14.0,12.0,10.0,17.0,1625.7,1470.4
