Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2026-04-04,2025,Porto,Famalicao,2.0,2.0,D,O,1.36,4.41,8.3,3.0,6.0,4.0,3.0,14,3.0,1.0,0.0,1.0,7.0,2.0,5.0,1.0,2.0,-1.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,84.6,0.0,38.5,30.8,19.0,8.0,19.0,17.0,1832.7,1582.1
2026-04-04,2025,Nacional,Estrela,2.0,0.0,H,U,2.05,3.37,3.34,4.0,2.0,5.0,6.0,14,0.0,0.0,3.0,2.0,1.0,2.0,-1.0,4.0,4.0,0.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,61.5,15.4,46.2,11.0,13.0,13.0,15.0,1410.3,1454.2
2026-04-04,2025,Moreirense,Sp Braga,0.0,1.0,A,U,5.98,3.85,1.52,2.0,7.0,4.0,9.0,14,0.0,2.0,2.0,1.0,1.0,7.0,-6.0,5.0,3.0,2.0,-4.0,4.0,-8.0,0.0,1.0,-1.0,1.0,0.0,1.0,46.2,38.5,46.2,23.1,6.0,18.0,8.0,16.0,1513.2,1692.0
2026-04-03,2025,Sp Lisbon,Santa Clara,4.0,2.0,H,O,1.29,5.0,9.58,8.0,4.0,9.0,5.0,13,3.0,1.0,0.0,0.0,6.0,4.0,2.0,1.0,3.0,-2.0,5.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,83.3,8.3,15.4,46.2,19.0,9.0,29.0,15.0,1864.4,1503.8
2026-04-03,2025,Guimaraes,Tondela,5.0,0.0,H,O,1.79,3.4,4.32,5.0,1.0,3.0,1.0,15,1.0,1.0,1.0,1.0,4.0,4.0,0.0,4.0,5.0,-1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,42.9,28.6,25.0,58.3,18.0,10.0,12.0,11.0,1555.5,1410.7
2026-04-03,2025,Gil Vicente,AVS,3.0,0.0,H,O,1.33,4.62,8.66,6.0,3.0,3.0,1.0,14,1.0,0.0,1.0,1.0,5.0,0.0,5.0,5.0,3.0,2.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,53.8,23.1,0.0,69.2,16.0,4.0,13.0,7.0,1535.9,1380.1
2026-03-22,2025,Sp Braga,Porto,1.0,2.0,A,O,3.25,3.12,2.19,1.0,3.0,3.0,5.0,13,2.0,1.0,0.0,1.0,8.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,58.3,16.7,84.6,7.7,17.0,17.0,15.0,20.0,1698.5,1826.2
2026-03-22,2025,Estoril,Rio Ave,1.0,2.0,A,O,1.71,3.79,4.27,4.0,8.0,11.0,7.0,14,1.0,1.0,0.0,2.0,5.0,1.0,4.0,3.0,4.0,-1.0,2.0,-3.0,5.0,1.0,0.0,1.0,0.0,1.0,-1.0,46.2,15.4,23.1,38.5,14.0,5.0,10.0,4.0,1546.0,1493.5
2026-03-22,2025,Alverca,Sp Lisbon,1.0,4.0,A,O,9.46,5.17,1.27,4.0,9.0,3.0,1.0,14,0.0,1.0,0.0,0.0,2.0,6.0,-4.0,2.0,3.0,-1.0,0.0,3.0,-3.0,0.0,1.0,-1.0,0.0,0.0,0.0,38.5,30.8,69.2,0.0,7.0,16.0,22.0,21.0,1497.6,1862.2
2026-03-21,2025,Tondela,AVS,0.0,0.0,D,U,1.87,3.35,4.03,3.0,2.0,7.0,6.0,14,0.0,0.0,1.0,2.0,3.0,1.0,2.0,4.0,6.0,-2.0,-1.0,-5.0,4.0,0.0,0.0,0.0,0.0,2.0,-2.0,7.7,53.8,0.0,75.0,10.0,3.0,18.0,3.0,1411.7,1379.1
2026-03-21,2025,Santa Clara,Gil Vicente,1.0,0.0,H,U,2.65,2.95,2.73,2.0,0.0,6.0,6.0,14,1.0,1.0,2.0,1.0,5.0,5.0,0.0,6.0,6.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,30.8,53.8,30.8,23.1,10.0,14.0,9.0,18.0,1492.2,1547.5
2026-03-21,2025,Moreirense,Arouca,0.0,1.0,A,U,2.36,3.19,2.92,2.0,2.0,3.0,7.0,13,0.0,0.0,2.0,3.0,2.0,3.0,-1.0,6.0,7.0,-1.0,-4.0,-4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,33.3,23.1,61.5,5.0,9.0,8.0,5.0,1523.9,1496.8
2026-03-21,2025,Famalicao,Nacional,1.0,0.0,H,U,1.67,3.72,4.59,4.0,6.0,7.0,6.0,14,3.0,0.0,0.0,2.0,6.0,2.0,4.0,1.0,6.0,-5.0,5.0,-4.0,9.0,2.0,0.0,2.0,0.0,1.0,-1.0,53.8,30.8,15.4,46.2,19.0,16.0,19.0,8.0,1576.4,1416.0
2026-03-21,2025,Benfica,Guimaraes,3.0,0.0,H,O,1.28,5.22,9.35,4.0,2.0,4.0,8.0,14,2.0,0.0,0.0,3.0,7.0,4.0,3.0,3.0,8.0,-5.0,4.0,-4.0,8.0,1.0,0.0,1.0,0.0,1.0,-1.0,61.5,0.0,25.0,66.7,25.0,16.0,27.0,12.0,1830.4,1559.0
2026-03-20,2025,Estrela,Casa Pia,4.0,0.0,H,O,2.38,3.09,2.98,8.0,2.0,6.0,1.0,14,1.0,0.0,1.0,1.0,3.0,0.0,3.0,4.0,2.0,2.0,-1.0,-2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.1,38.5,23.1,53.8,12.0,6.0,8.0,13.0,1442.7,1494.5
2026-03-15,2025,Rio Ave,Estrela,2.0,1.0,H,O,2.26,3.31,2.98,6.0,3.0,10.0,4.0,13,0.0,0.0,2.0,1.0,1.0,2.0,-1.0,5.0,3.0,2.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,16.7,50.0,16.7,41.7,10.0,12.0,17.0,13.0,1484.5,1451.8
2026-03-15,2025,Porto,Moreirense,3.0,0.0,H,O,1.17,6.0,15.54,9.0,2.0,4.0,1.0,13,2.0,1.0,0.0,1.0,5.0,3.0,2.0,2.0,3.0,-1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,83.3,0.0,30.8,46.2,11.0,14.0,16.0,13.0,1823.1,1527.0
2026-03-15,2025,Nacional,Estoril,0.0,1.0,A,U,2.39,3.47,2.66,4.0,2.0,5.0,4.0,13,0.0,1.0,2.0,2.0,1.0,4.0,-3.0,3.0,8.0,-5.0,-2.0,-4.0,2.0,0.0,1.0,-1.0,0.0,2.0,-2.0,25.0,58.3,25.0,58.3,11.0,11.0,20.0,15.0,1422.8,1539.2
2026-03-15,2025,AVS,Santa Clara,0.0,1.0,A,U,4.34,3.27,1.83,2.0,3.0,4.0,6.0,14,1.0,0.0,1.0,1.0,3.0,3.0,0.0,4.0,4.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.7,61.5,8.3,50.0,9.0,11.0,17.0,15.0,1386.4,1485.0
2026-03-14,2025,Guimaraes,Famalicao,1.0,2.0,A,O,2.37,3.22,2.84,6.0,3.0,3.0,11.0,14,2.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,6.0,-4.0,2.0,-6.0,8.0,0.0,0.0,0.0,0.0,1.0,-1.0,46.2,23.1,33.3,33.3,14.0,5.0,14.0,7.0,1569.1,1566.3
2026-03-14,2025,Gil Vicente,Alverca,2.0,2.0,D,O,1.65,3.6,5.05,6.0,6.0,3.0,7.0,13,2.0,0.0,1.0,1.0,8.0,3.0,5.0,3.0,4.0,-1.0,5.0,-1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,58.3,25.0,16.7,58.3,19.0,11.0,13.0,17.0,1549.0,1496.1
2026-03-14,2025,Arouca,Benfica,1.0,2.0,A,O,10.23,5.49,1.25,6.0,5.0,2.0,15.0,13,2.0,2.0,1.0,0.0,7.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,33.3,41.7,75.0,0.0,18.0,15.0,9.0,23.0,1499.4,1827.8
2026-03-09,2025,Tondela,Rio Ave,0.0,1.0,A,U,2.06,3.27,3.44,2.0,2.0,3.0,2.0,13,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,8.0,-5.0,0.0,-8.0,8.0,0.0,0.0,0.0,0.0,2.0,-2.0,8.3,50.0,16.7,41.7,9.0,9.0,16.0,7.0,1420.1,1476.1
2026-03-08,2025,Santa Clara,Guimaraes,2.0,0.0,H,U,2.57,2.98,2.77,4.0,6.0,2.0,4.0,13,0.0,0.0,3.0,3.0,3.0,6.0,-3.0,7.0,10.0,-3.0,-4.0,-4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,58.3,27.3,63.6,7.0,14.0,16.0,10.0,1471.9,1582.1
2026-03-08,2025,Estrela,Gil Vicente,2.0,2.0,D,O,4.25,3.31,1.83,5.0,6.0,0.0,8.0,13,1.0,1.0,2.0,2.0,1.0,3.0,-2.0,7.0,7.0,0.0,-6.0,-4.0,-2.0,0.0,0.0,0.0,2.0,2.0,0.0,25.0,41.7,33.3,25.0,9.0,13.0,9.0,13.0,1448.9,1551.9
2026-03-08,2025,Benfica,Porto,2.0,2.0,D,O,2.13,3.18,3.34,6.0,6.0,8.0,2.0,13,3.0,2.0,0.0,1.0,9.0,3.0,6.0,1.0,2.0,-1.0,8.0,1.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,66.7,0.0,91.7,8.3,27.0,14.0,25.0,19.0,1827.9,1823.0
2026-03-07,2025,Sp Braga,Sp Lisbon,2.0,2.0,D,O,3.3,3.33,2.08,3.0,5.0,6.0,5.0,12,3.0,2.0,0.0,0.0,11.0,6.0,5.0,2.0,2.0,0.0,9.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,63.6,18.2,75.0,0.0,21.0,15.0,16.0,23.0,1693.9,1866.8
2026-03-07,2025,Moreirense,Nacional,1.0,1.0,D,U,2.31,3.19,2.97,2.0,7.0,4.0,7.0,12,1.0,0.0,2.0,3.0,2.0,2.0,0.0,5.0,7.0,-2.0,-3.0,-5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,54.5,36.4,16.7,50.0,4.0,13.0,9.0,6.0,1530.1,1419.7
2026-03-07,2025,Estoril,Casa Pia,0.0,0.0,D,U,1.69,3.77,4.43,1.0,2.0,4.0,5.0,13,2.0,0.0,0.0,2.0,9.0,0.0,9.0,5.0,5.0,0.0,4.0,-5.0,9.0,2.0,0.0,2.0,0.0,2.0,-2.0,50.0,16.7,25.0,58.3,19.0,5.0,10.0,14.0,1540.6,1493.1
2026-03-07,2025,Alverca,AVS,0.0,0.0,D,U,1.7,3.56,4.68,2.0,2.0,8.0,0.0,13,1.0,0.0,0.0,2.0,4.0,4.0,0.0,3.0,9.0,-6.0,1.0,-5.0,6.0,0.0,0.0,0.0,0.0,2.0,-2.0,41.7,33.3,0.0,81.8,8.0,8.0,18.0,14.0,1499.4,1383.1
2026-03-06,2025,Famalicao,Arouca,1.0,0.0,H,U,1.75,3.55,4.37,6.0,4.0,5.0,1.0,13,3.0,1.0,0.0,2.0,8.0,6.0,2.0,1.0,6.0,-5.0,7.0,0.0,7.0,3.0,1.0,2.0,0.0,1.0,-1.0,50.0,33.3,25.0,58.3,17.0,12.0,17.0,9.0,1557.8,1508.0
2026-03-02,2025,Gil Vicente,Benfica,1.0,2.0,A,O,5.66,3.69,1.56,5.0,3.0,5.0,3.0,12,3.0,2.0,0.0,0.0,9.0,4.0,5.0,2.0,1.0,1.0,7.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,63.6,18.2,72.7,0.0,18.0,20.0,15.0,31.0,1555.4,1824.4
2026-03-01,2025,Tondela,Santa Clara,2.0,2.0,D,O,3.16,2.96,2.35,4.0,3.0,4.0,7.0,12,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,-1.0,-1.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,54.5,9.1,54.5,7.0,9.0,13.0,13.0,1418.5,1473.5
2026-03-01,2025,Rio Ave,Famalicao,0.0,0.0,D,U,3.93,3.48,1.86,4.0,4.0,5.0,5.0,12,0.0,1.0,3.0,2.0,1.0,1.0,0.0,7.0,6.0,1.0,-6.0,-5.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,18.2,54.5,36.4,36.4,7.0,4.0,15.0,4.0,1473.6,1560.2
2026-03-01,2025,Casa Pia,Moreirense,1.0,1.0,D,U,2.65,2.95,2.74,2.0,6.0,1.0,7.0,12,2.0,1.0,0.0,2.0,8.0,3.0,5.0,6.0,4.0,2.0,2.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,36.4,33.3,50.0,11.0,12.0,4.0,6.0,1492.0,1531.2
2026-02-28,2025,Nacional,Sp Braga,1.0,2.0,A,O,5.47,4.0,1.54,5.0,8.0,3.0,6.0,12,1.0,2.0,1.0,1.0,4.0,6.0,-2.0,1.0,2.0,-1.0,3.0,4.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,27.3,54.5,41.7,25.0,11.0,14.0,22.0,15.0,1423.3,1690.4
2026-02-28,2025,Guimaraes,Alverca,1.0,1.0,D,U,1.75,3.46,4.5,6.0,5.0,0.0,11.0,13,2.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,8.0,-6.0,1.0,-6.0,7.0,0.0,0.0,0.0,0.0,1.0,-1.0,50.0,25.0,18.2,63.6,11.0,6.0,20.0,6.0,1584.6,1496.9
2026-02-28,2025,AVS,Estrela,0.0,0.0,D,U,2.63,3.09,2.64,3.0,6.0,7.0,9.0,13,1.0,0.0,2.0,2.0,3.0,2.0,1.0,5.0,7.0,-2.0,-2.0,-5.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,8.3,66.7,18.2,45.5,9.0,7.0,12.0,5.0,1381.2,1450.9
2026-02-27,2025,Sp Lisbon,Estoril,3.0,0.0,H,O,1.17,7.15,11.65,7.0,3.0,4.0,1.0,12,3.0,2.0,0.0,1.0,6.0,9.0,-3.0,1.0,5.0,-4.0,5.0,4.0,1.0,1.0,2.0,-1.0,0.0,1.0,-1.0,81.8,9.1,27.3,54.5,16.0,14.0,29.0,18.0,1864.1,1543.3
2026-02-27,2025,Porto,Arouca,3.0,1.0,H,O,1.21,5.77,12.23,7.0,1.0,5.0,1.0,12,2.0,2.0,0.0,1.0,5.0,6.0,-1.0,1.0,3.0,-2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,81.8,0.0,27.3,54.5,10.0,14.0,22.0,11.0,1820.1,1510.9
2026-02-23,2025,Famalicao,Casa Pia,2.0,0.0,H,U,1.63,3.65,5.18,7.0,1.0,7.0,7.0,12,2.0,0.0,1.0,2.0,8.0,1.0,7.0,4.0,6.0,-2.0,4.0,-5.0,9.0,2.0,0.0,2.0,0.0,2.0,-2.0,45.5,36.4,27.3,54.5,15.0,9.0,19.0,11.0,1551.7,1500.5
2026-02-22,2025,Porto,Rio Ave,1.0,0.0,H,U,1.11,8.15,19.15,3.0,1.0,10.0,1.0,11,2.0,0.0,0.0,3.0,6.0,0.0,6.0,1.0,11.0,-10.0,5.0,-11.0,16.0,2.0,0.0,2.0,0.0,3.0,-3.0,80.0,0.0,18.2,36.4,11.0,8.0,19.0,7.0,1817.6,1476.1
2026-02-22,2025,Estoril,Gil Vicente,3.0,1.0,H,O,2.69,3.27,2.48,7.0,4.0,1.0,4.0,12,2.0,1.0,0.0,1.0,10.0,4.0,6.0,5.0,6.0,-1.0,5.0,-2.0,7.0,2.0,0.0,2.0,0.0,1.0,-1.0,45.5,18.2,36.4,18.2,16.0,14.0,12.0,17.0,1532.3,1566.4
2026-02-21,2025,Sp Braga,Guimaraes,3.0,2.0,H,O,1.56,3.89,5.46,7.0,4.0,0.0,2.0,11,2.0,0.0,0.0,2.0,10.0,4.0,6.0,2.0,7.0,-5.0,8.0,-3.0,11.0,2.0,0.0,2.0,0.0,1.0,-1.0,60.0,20.0,30.0,60.0,17.0,12.0,17.0,11.0,1682.9,1592.1
2026-02-21,2025,Moreirense,Sp Lisbon,0.0,3.0,A,O,9.63,5.21,1.28,2.0,8.0,1.0,8.0,11,2.0,1.0,1.0,0.0,3.0,4.0,-1.0,2.0,3.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,30.0,72.7,0.0,4.0,11.0,12.0,22.0,1533.8,1861.5
2026-02-21,2025,Benfica,AVS,3.0,0.0,H,O,1.08,9.3,22.63,9.0,0.0,10.0,1.0,12,3.0,0.0,0.0,2.0,9.0,4.0,5.0,2.0,8.0,-6.0,7.0,-4.0,11.0,2.0,0.0,2.0,0.0,2.0,-2.0,63.6,0.0,0.0,80.0,21.0,9.0,22.0,13.0,1823.0,1382.6
2026-02-21,2025,Arouca,Nacional,3.0,0.0,H,O,2.3,3.29,2.94,7.0,5.0,4.0,1.0,12,1.0,0.0,1.0,3.0,6.0,3.0,3.0,6.0,6.0,0.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,45.5,18.2,45.5,16.0,12.0,9.0,8.0,1502.9,1431.2
2026-02-21,2025,Alverca,Santa Clara,1.0,1.0,D,U,2.85,2.88,2.62,1.0,3.0,5.0,2.0,12,2.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,5.0,-3.0,2.0,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,36.4,10.0,60.0,11.0,12.0,16.0,19.0,1497.6,1472.8
2026-02-20,2025,Estrela,Tondela,0.0,2.0,A,U,2.55,3.05,2.79,3.0,5.0,5.0,3.0,12,1.0,0.0,1.0,2.0,4.0,2.0,2.0,8.0,6.0,2.0,-4.0,-4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27.3,36.4,18.2,63.6,10.0,7.0,9.0,10.0,1462.5,1406.9
2026-02-16,2025,Rio Ave,Moreirense,1.0,2.0,A,O,2.85,3.1,2.46,6.0,3.0,7.0,1.0,11,1.0,1.0,2.0,2.0,3.0,3.0,0.0,6.0,3.0,3.0,-3.0,0.0,-3.0,1.0,1.0,0.0,2.0,0.0,2.0,20.0,50.0,27.3,54.5,9.0,14.0,17.0,9.0,1484.9,1525.0
2026-02-15,2025,Sp Lisbon,Famalicao,1.0,0.0,H,U,1.3,5.03,8.8,5.0,1.0,14.0,1.0,11,3.0,1.0,0.0,2.0,9.0,1.0,8.0,1.0,6.0,-5.0,8.0,-5.0,13.0,2.0,0.0,2.0,0.0,1.0,-1.0,80.0,10.0,40.0,30.0,23.0,5.0,23.0,7.0,1858.5,1554.6
2026-02-15,2025,Nacional,Porto,0.0,1.0,A,U,8.79,4.8,1.32,2.0,5.0,5.0,8.0,11,1.0,2.0,0.0,1.0,7.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,50.0,90.9,9.1,14.0,14.0,19.0,18.0,1433.2,1815.6
2026-02-15,2025,AVS,Estoril,3.0,0.0,H,O,4.06,3.67,1.78,3.0,2.0,9.0,9.0,12,0.0,2.0,3.0,1.0,0.0,10.0,-10.0,7.0,5.0,2.0,-7.0,5.0,-12.0,0.0,2.0,-2.0,2.0,1.0,1.0,0.0,72.7,30.0,50.0,10.0,16.0,5.0,12.0,1367.9,1547.1
2026-02-14,2025,Guimaraes,Estrela,2.0,1.0,H,O,1.68,3.5,5.02,6.0,4.0,9.0,2.0,12,2.0,1.0,1.0,1.0,3.0,4.0,-1.0,2.0,7.0,-5.0,1.0,-3.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,45.5,27.3,20.0,40.0,9.0,7.0,13.0,7.0,1585.3,1469.3
2026-02-14,2025,Gil Vicente,Sp Braga,2.0,1.0,H,O,3.51,3.21,2.06,5.0,2.0,5.0,6.0,11,2.0,2.0,0.0,0.0,8.0,8.0,0.0,2.0,3.0,-1.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,20.0,45.5,18.2,22.0,18.0,18.0,16.0,1552.4,1696.8
2026-02-14,2025,Casa Pia,Arouca,3.0,2.0,H,O,2.64,3.1,2.65,4.0,4.0,2.0,3.0,11,1.0,2.0,0.0,1.0,5.0,5.0,0.0,4.0,3.0,1.0,1.0,2.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,10.0,40.0,30.0,50.0,9.0,14.0,4.0,17.0,1489.8,1513.6
2026-02-13,2025,Tondela,Alverca,1.0,1.0,D,U,2.46,3.04,2.9,4.0,4.0,11.0,5.0,11,1.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,11.0,-9.0,1.0,-9.0,10.0,1.0,0.0,1.0,0.0,2.0,-2.0,10.0,60.0,20.0,70.0,6.0,9.0,4.0,8.0,1404.2,1500.3
2026-02-13,2025,Santa Clara,Benfica,1.0,2.0,A,O,6.47,3.77,1.51,2.0,3.0,1.0,7.0,12,0.0,1.0,3.0,0.0,2.0,4.0,-2.0,6.0,2.0,4.0,-4.0,2.0,-6.0,0.0,1.0,-1.0,1.0,0.0,1.0,27.3,54.5,70.0,0.0,5.0,23.0,17.0,29.0,1475.2,1820.6
2026-02-09,2025,Porto,Sp Lisbon,1.0,1.0,D,U,2.24,3.03,3.27,1.0,3.0,1.0,8.0,10,3.0,2.0,0.0,0.0,8.0,7.0,1.0,1.0,3.0,-2.0,7.0,4.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,88.9,0.0,80.0,0.0,16.0,15.0,22.0,19.0,1814.3,1859.8
2026-02-09,2025,Famalicao,AVS,3.0,1.0,H,O,1.37,4.49,7.68,6.0,1.0,7.0,2.0,11,2.0,0.0,1.0,2.0,9.0,3.0,6.0,3.0,11.0,-8.0,6.0,-8.0,14.0,2.0,0.0,2.0,0.0,2.0,-2.0,40.0,40.0,0.0,77.8,21.0,11.0,16.0,12.0,1549.3,1373.2
2026-02-08,2025,Sp Braga,Rio Ave,3.0,0.0,H,O,1.23,5.77,10.56,7.0,2.0,9.0,1.0,10,2.0,0.0,0.0,2.0,8.0,2.0,6.0,2.0,10.0,-8.0,6.0,-8.0,14.0,1.0,0.0,1.0,0.0,2.0,-2.0,55.6,22.2,20.0,30.0,13.0,8.0,13.0,7.0,1692.1,1489.7
2026-02-08,2025,Nacional,Casa Pia,0.0,0.0,D,U,2.06,3.18,3.57,4.0,3.0,12.0,1.0,10,2.0,1.0,0.0,2.0,10.0,3.0,7.0,4.0,7.0,-3.0,6.0,-4.0,10.0,2.0,0.0,2.0,0.0,2.0,-2.0,33.3,55.6,30.0,60.0,14.0,11.0,10.0,14.0,1431.5,1491.6
2026-02-08,2025,Benfica,Alverca,2.0,1.0,H,O,1.17,6.23,15.65,10.0,2.0,9.0,1.0,11,3.0,0.0,0.0,3.0,8.0,1.0,7.0,1.0,10.0,-9.0,7.0,-9.0,16.0,2.0,0.0,2.0,0.0,2.0,-2.0,60.0,0.0,22.2,66.7,17.0,8.0,18.0,12.0,1817.7,1503.1
2026-02-07,2025,Moreirense,Gil Vicente,1.0,2.0,A,O,3.29,2.97,2.27,1.0,4.0,3.0,6.0,10,2.0,0.0,1.0,1.0,2.0,3.0,-1.0,4.0,6.0,-2.0,-2.0,-3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,66.7,22.2,30.0,20.0,5.0,12.0,13.0,19.0,1534.8,1542.7
2026-02-07,2025,Estrela,Santa Clara,1.0,0.0,H,U,3.33,2.9,2.29,4.0,5.0,3.0,6.0,11,0.0,0.0,1.0,2.0,3.0,3.0,0.0,8.0,5.0,3.0,-5.0,-2.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,40.0,11.1,55.6,9.0,9.0,9.0,14.0,1458.5,1486.0
2026-02-07,2025,Estoril,Tondela,2.0,2.0,D,O,1.68,3.76,4.6,6.0,5.0,5.0,4.0,11,3.0,0.0,0.0,3.0,9.0,1.0,8.0,3.0,7.0,-4.0,6.0,-6.0,12.0,2.0,0.0,2.0,0.0,2.0,-2.0,50.0,20.0,20.0,70.0,17.0,7.0,16.0,16.0,1551.1,1400.1
2026-02-07,2025,Arouca,Guimaraes,3.0,2.0,H,O,2.83,3.19,2.42,6.0,6.0,1.0,6.0,11,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,20.0,50.0,33.3,55.6,14.0,9.0,16.0,11.0,1500.8,1598.0
2026-02-02,2025,Casa Pia,Porto,2.0,1.0,H,O,10.75,5.04,1.27,3.0,6.0,0.0,10.0,10,0.0,3.0,0.0,0.0,4.0,5.0,-1.0,4.0,0.0,4.0,0.0,5.0,-5.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,44.4,100.0,0.0,7.0,14.0,5.0,9.0,1473.8,1832.1
2026-02-02,2025,AVS,Sp Braga,0.0,4.0,A,O,8.08,4.56,1.36,3.0,8.0,1.0,4.0,11,0.0,1.0,2.0,1.0,2.0,4.0,-2.0,5.0,4.0,1.0,-3.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70.0,40.0,20.0,10.0,15.0,13.0,17.0,1376.0,1689.3
2026-02-01,2025,Tondela,Benfica,0.0,0.0,D,U,12.59,5.69,1.21,1.0,9.0,1.0,13.0,10,1.0,2.0,2.0,0.0,4.0,8.0,-4.0,4.0,2.0,2.0,0.0,6.0,-6.0,1.0,2.0,-1.0,0.0,0.0,0.0,11.1,66.7,77.8,0.0,9.0,19.0,9.0,20.0,1391.6,1826.2
2026-02-01,2025,Sp Lisbon,Nacional,2.0,1.0,H,O,1.13,7.87,16.71,7.0,4.0,11.0,0.0,10,3.0,0.0,0.0,2.0,13.0,4.0,9.0,0.0,6.0,-6.0,13.0,-2.0,15.0,3.0,0.0,3.0,0.0,0.0,0.0,77.8,11.1,20.0,40.0,30.0,14.0,20.0,10.0,1858.2,1433.1
2026-02-01,2025,Gil Vicente,Famalicao,5.0,0.0,H,O,2.64,3.06,2.69,9.0,0.0,3.0,1.0,10,1.0,1.0,0.0,2.0,5.0,1.0,4.0,4.0,2.0,2.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,22.2,44.4,22.2,18.0,7.0,25.0,8.0,1531.9,1560.1
2026-01-31,2025,Santa Clara,Estoril,2.0,4.0,A,O,2.2,3.08,3.3,4.0,6.0,6.0,5.0,11,0.0,1.0,2.0,2.0,0.0,6.0,-6.0,2.0,7.0,-5.0,-2.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,2.0,-2.0,30.0,50.0,22.2,55.6,6.0,14.0,13.0,16.0,1494.6,1542.5
2026-01-31,2025,Rio Ave,Arouca,0.0,3.0,A,O,2.46,3.15,2.8,0.0,7.0,5.0,5.0,10,1.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,22.2,44.4,22.2,55.6,11.0,9.0,18.0,16.0,1500.0,1490.6
